[DateTime],DateTimeUTC,Millisecond,[GpsTime],Latitude,Longitude,SatelliteCount
6/1/2019 15:23,23:00.1,2209768,6/1/2019 15:22,50.0658,-66.5704,11
6/1/2019 15:23,23:06.1,2215786,6/1/2019 15:23,50.0659,-66.5704,11
6/1/2019 15:23,23:07.1,2216834,6/1/2019 15:23,50.0659,-66.5703,11
6/1/2019 15:23,23:10.0,2219721,6/1/2019 15:23,50.066,-66.5703,11
6/1/2019 15:23,23:13.9,2223637,6/1/2019 15:23,50.0661,-66.5703,11
6/1/2019 15:23,23:18.1,2227828,6/1/2019 15:23,50.0662,-66.5703,11
6/1/2019 15:23,23:21.0,2230703,6/1/2019 15:23,50.0663,-66.5703,11
6/1/2019 15:23,23:24.2,2233851,6/1/2019 15:23,50.0663,-66.5704,11
6/1/2019 15:23,23:24.9,2234631,6/1/2019 15:23,50.0664,-66.5704,11
6/1/2019 15:23,23:27.0,2236726,6/1/2019 15:23,50.0665,-66.5704,11
6/1/2019 15:23,23:29.9,2239600,6/1/2019 15:23,50.0666,-66.5705,11
6/1/2019 15:23,23:34.1,2243794,6/1/2019 15:23,50.0667,-66.5705,11
6/1/2019 15:23,23:37.0,2246669,6/1/2019 15:23,50.0667,-66.5706,11
6/1/2019 15:23,23:38.0,2247718,6/1/2019 15:23,50.0668,-66.5706,11
6/1/2019 15:23,23:43.0,2252691,6/1/2019 15:23,50.0669,-66.5706,11
6/1/2019 15:23,23:45.1,2254832,6/1/2019 15:23,50.0669,-66.5707,11
6/1/2019 15:23,23:46.9,2256614,6/1/2019 15:23,50.067,-66.5707,11
6/1/2019 15:23,23:52.2,2261920,6/1/2019 15:23,50.0671,-66.5708,11
6/1/2019 15:23,23:57.9,2267609,6/1/2019 15:23,50.0672,-66.5708,11
6/1/2019 15:24,24:00.0,2269702,6/1/2019 15:23,50.0672,-66.5709,11
6/1/2019 15:24,24:04.0,2273710,6/1/2019 15:24,50.0673,-66.5709,11
6/1/2019 15:24,24:09.2,2278878,6/1/2019 15:24,50.0673,-66.571,11
6/1/2019 15:24,24:10.0,2279671,6/1/2019 15:24,50.0674,-66.571,11
6/1/2019 15:24,24:17.0,2286714,6/1/2019 15:24,50.0675,-66.571,11
6/1/2019 15:24,24:19.1,2288838,6/1/2019 15:24,50.0675,-66.5711,11
6/1/2019 15:24,24:23.0,2292732,6/1/2019 15:24,50.0676,-66.5711,11
6/1/2019 15:24,24:29.1,2298750,6/1/2019 15:24,50.0677,-66.5711,11
6/1/2019 15:24,24:36.1,2305818,6/1/2019 15:24,50.0678,-66.5711,11
6/1/2019 15:24,24:40.0,2309743,6/1/2019 15:24,50.0678,-66.5712,11
6/1/2019 15:24,24:42.1,2311844,6/1/2019 15:24,50.0679,-66.5711,11
6/1/2019 15:24,24:47.1,2316809,6/1/2019 15:24,50.068,-66.5711,11
6/1/2019 15:24,24:53.1,2322834,6/1/2019 15:24,50.0681,-66.5711,11
6/1/2019 15:24,24:58.2,2327871,6/1/2019 15:24,50.0682,-66.5711,10
6/1/2019 15:25,25:08.1,2337755,6/1/2019 15:25,50.0683,-66.5711,10
6/1/2019 15:25,25:21.2,2350907,6/1/2019 15:25,50.0684,-66.5711,11
6/1/2019 15:25,25:30.0,2359741,6/1/2019 15:25,50.0685,-66.5711,11
6/1/2019 15:25,25:32.9,2362612,6/1/2019 15:25,50.0686,-66.5711,11
6/1/2019 15:25,25:35.0,2364707,6/1/2019 15:25,50.0687,-66.5711,11
6/1/2019 15:25,25:38.2,2367866,6/1/2019 15:25,50.0688,-66.5711,11
6/1/2019 15:25,25:40.0,2369682,6/1/2019 15:25,50.0688,-66.5712,11
6/1/2019 15:25,25:41.0,2370733,6/1/2019 15:25,50.0689,-66.5712,11
6/1/2019 15:25,25:43.1,2372819,6/1/2019 15:25,50.069,-66.5712,11
6/1/2019 15:25,25:43.9,2373605,6/1/2019 15:25,50.069,-66.5713,11
6/1/2019 15:25,25:46.0,2375703,6/1/2019 15:25,50.0691,-66.5713,11
6/1/2019 15:25,25:47.1,2376748,6/1/2019 15:25,50.0691,-66.5714,11
6/1/2019 15:25,25:49.2,2378844,6/1/2019 15:25,50.0692,-66.5714,11
6/1/2019 15:25,25:49.9,2379627,6/1/2019 15:25,50.0692,-66.5715,11
6/1/2019 15:25,25:51.0,2380680,6/1/2019 15:25,50.0693,-66.5715,11
6/1/2019 15:25,25:53.1,2382768,6/1/2019 15:25,50.0694,-66.5715,11
6/1/2019 15:25,25:54.1,2383812,6/1/2019 15:25,50.0694,-66.5716,11
6/1/2019 15:25,25:56.0,2385681,6/1/2019 15:25,50.0695,-66.5716,11
6/1/2019 15:25,25:58.0,2387743,6/1/2019 15:25,50.0695,-66.5717,11
6/1/2019 15:25,25:59.1,2388784,6/1/2019 15:25,50.0696,-66.5717,11
6/1/2019 15:26,26:02.0,2391663,6/1/2019 15:26,50.0697,-66.5718,11
6/1/2019 15:26,26:04.1,2393760,6/1/2019 15:26,50.0698,-66.5718,11
6/1/2019 15:26,26:05.1,2394807,6/1/2019 15:26,50.0698,-66.5719,11
6/1/2019 15:26,26:06.9,2396634,6/1/2019 15:26,50.0699,-66.5719,11
6/1/2019 15:26,26:08.0,2397681,6/1/2019 15:26,50.0699,-66.572,11
6/1/2019 15:26,26:10.1,2399777,6/1/2019 15:26,50.07,-66.572,11
6/1/2019 15:26,26:11.1,2400825,6/1/2019 15:26,50.07,-66.5721,11
6/1/2019 15:26,26:13.0,2402692,6/1/2019 15:26,50.0701,-66.5721,11
6/1/2019 15:26,26:15.1,2404784,6/1/2019 15:26,50.0702,-66.5721,11
6/1/2019 15:26,26:16.1,2405835,6/1/2019 15:26,50.0702,-66.5722,11
6/1/2019 15:26,26:18.0,2407667,6/1/2019 15:26,50.0703,-66.5722,11
6/1/2019 15:26,26:20.1,2409756,6/1/2019 15:26,50.0704,-66.5722,11
6/1/2019 15:26,26:23.2,2412896,6/1/2019 15:26,50.0705,-66.5722,11
6/1/2019 15:26,26:25.0,2414696,6/1/2019 15:26,50.0706,-66.5723,11
6/1/2019 15:26,26:27.1,2416796,6/1/2019 15:26,50.0707,-66.5723,11
6/1/2019 15:26,26:30.0,2419673,6/1/2019 15:26,50.0708,-66.5723,11
6/1/2019 15:26,26:32.1,2421768,6/1/2019 15:26,50.0709,-66.5723,11
6/1/2019 15:26,26:33.1,2422829,6/1/2019 15:26,50.0709,-66.5724,11
6/1/2019 15:26,26:34.9,2424645,6/1/2019 15:26,50.071,-66.5724,11
6/1/2019 15:26,26:37.0,2426740,6/1/2019 15:26,50.0711,-66.5724,11
6/1/2019 15:26,26:39.1,2428828,6/1/2019 15:26,50.0711,-66.5725,11
6/1/2019 15:26,26:39.9,2429621,6/1/2019 15:26,50.0712,-66.5725,11
6/1/2019 15:26,26:43.2,2432895,6/1/2019 15:26,50.0713,-66.5726,11
6/1/2019 15:26,26:45.2,2434851,6/1/2019 15:26,50.0714,-66.5726,11
6/1/2019 15:26,26:46.0,2435644,6/1/2019 15:26,50.0714,-66.5727,11
6/1/2019 15:26,26:48.0,2437728,6/1/2019 15:26,50.0715,-66.5727,10
6/1/2019 15:26,26:49.1,2438774,6/1/2019 15:26,50.0715,-66.5728,11
6/1/2019 15:26,26:50.1,2439820,6/1/2019 15:26,50.0716,-66.5728,11
6/1/2019 15:26,26:53.0,2442740,6/1/2019 15:26,50.0717,-66.5728,11
6/1/2019 15:26,26:54.1,2443749,6/1/2019 15:26,50.0717,-66.5729,11
6/1/2019 15:26,26:55.1,2444796,6/1/2019 15:26,50.0718,-66.5729,11
6/1/2019 15:26,26:58.0,2447672,6/1/2019 15:26,50.0719,-66.5729,10
6/1/2019 15:27,27:00.1,2449768,6/1/2019 15:26,50.0719,-66.573,11
6/1/2019 15:27,27:01.2,2450848,6/1/2019 15:26,50.072,-66.573,11
6/1/2019 15:27,27:03.0,2452671,6/1/2019 15:27,50.0721,-66.573,11
6/1/2019 15:27,27:05.0,2454738,6/1/2019 15:27,50.0721,-66.5731,11
6/1/2019 15:27,27:06.1,2455787,6/1/2019 15:27,50.0722,-66.5731,11
6/1/2019 15:27,27:09.0,2458667,6/1/2019 15:27,50.0723,-66.5731,11
6/1/2019 15:27,27:11.1,2460759,6/1/2019 15:27,50.0724,-66.5732,11
6/1/2019 15:27,27:13.9,2463637,6/1/2019 15:27,50.0725,-66.5732,11
6/1/2019 15:27,27:16.0,2465735,6/1/2019 15:27,50.0726,-66.5733,11
6/1/2019 15:27,27:18.9,2468612,6/1/2019 15:27,50.0727,-66.5733,11
6/1/2019 15:27,27:21.0,2470707,6/1/2019 15:27,50.0728,-66.5734,11
6/1/2019 15:27,27:24.1,2473844,6/1/2019 15:27,50.0729,-66.5735,11
6/1/2019 15:27,27:26.0,2475676,6/1/2019 15:27,50.073,-66.5735,11
6/1/2019 15:27,27:27.0,2476725,6/1/2019 15:27,50.073,-66.5736,11
6/1/2019 15:27,27:29.2,2478855,6/1/2019 15:27,50.0731,-66.5736,11
6/1/2019 15:27,27:31.2,2480912,6/1/2019 15:27,50.0731,-66.5737,11
6/1/2019 15:27,27:32.3,2481959,6/1/2019 15:27,50.0732,-66.5737,11
6/1/2019 15:27,27:35.1,2484840,6/1/2019 15:27,50.0733,-66.5738,11
6/1/2019 15:27,27:38.0,2487730,6/1/2019 15:27,50.0734,-66.5738,11
6/1/2019 15:27,27:39.1,2488771,6/1/2019 15:27,50.0734,-66.5739,11
6/1/2019 15:27,27:40.1,2489809,6/1/2019 15:27,50.0735,-66.5739,11
6/1/2019 15:27,27:55.0,2504742,6/1/2019 15:27,50.074,-66.5744,11
6/1/2019 15:27,27:56.1,2505808,6/1/2019 15:27,50.074,-66.5745,11
6/1/2019 15:27,27:57.9,2507609,6/1/2019 15:27,50.0741,-66.5745,11
6/1/2019 15:27,27:59.0,2508657,6/1/2019 15:27,50.0741,-66.5746,11
6/1/2019 15:28,28:01.1,2510758,6/1/2019 15:27,50.0742,-66.5746,10
6/1/2019 15:28,28:02.1,2511801,6/1/2019 15:28,50.0742,-66.5747,11
6/1/2019 15:28,28:03.9,2513632,6/1/2019 15:28,50.0743,-66.5747,11
6/1/2019 15:28,28:05.0,2514673,6/1/2019 15:28,50.0743,-66.5748,11
6/1/2019 15:28,28:07.1,2516774,6/1/2019 15:28,50.0744,-66.5749,11
6/1/2019 15:28,28:10.0,2519653,6/1/2019 15:28,50.0745,-66.575,11
6/1/2019 15:28,28:13.1,2522794,6/1/2019 15:28,50.0746,-66.5751,11
6/1/2019 15:28,28:16.0,2525674,6/1/2019 15:28,50.0747,-66.5752,11
6/1/2019 15:28,28:19.1,2528823,6/1/2019 15:28,50.0748,-66.5753,11
6/1/2019 15:28,28:22.0,2531696,6/1/2019 15:28,50.0749,-66.5753,11
6/1/2019 15:28,28:23.0,2532733,6/1/2019 15:28,50.0749,-66.5754,11
6/1/2019 15:28,28:24.1,2533788,6/1/2019 15:28,50.075,-66.5754,11
6/1/2019 15:28,28:26.0,2535717,6/1/2019 15:28,50.075,-66.5755,11
6/1/2019 15:28,28:27.0,2536667,6/1/2019 15:28,50.0751,-66.5755,11
6/1/2019 15:28,28:29.1,2538751,6/1/2019 15:28,50.0752,-66.5755,11
6/1/2019 15:28,28:30.1,2539809,6/1/2019 15:28,50.0752,-66.5756,11
6/1/2019 15:28,28:31.9,2541631,6/1/2019 15:28,50.0753,-66.5756,10
6/1/2019 15:28,28:34.0,2543732,6/1/2019 15:28,50.0753,-66.5757,11
6/1/2019 15:28,28:35.1,2544812,6/1/2019 15:28,50.0754,-66.5757,11
6/1/2019 15:28,28:37.2,2546874,6/1/2019 15:28,50.0755,-66.5757,10
6/1/2019 15:28,28:39.0,2548714,6/1/2019 15:28,50.0755,-66.5758,10
6/1/2019 15:28,28:40.1,2549768,6/1/2019 15:28,50.0756,-66.5758,10
6/1/2019 15:28,28:42.1,2551846,6/1/2019 15:28,50.0757,-66.5758,10
6/1/2019 15:28,28:45.0,2554719,6/1/2019 15:28,50.0758,-66.5758,10
6/1/2019 15:28,28:46.1,2555769,6/1/2019 15:28,50.0758,-66.5759,11
6/1/2019 15:28,28:48.2,2557869,6/1/2019 15:28,50.0759,-66.5759,11
6/1/2019 15:28,28:50.0,2559695,6/1/2019 15:28,50.076,-66.5759,11
6/1/2019 15:28,28:52.1,2561792,6/1/2019 15:28,50.0761,-66.5759,11
6/1/2019 15:28,28:53.9,2563623,6/1/2019 15:28,50.0762,-66.5759,11
6/1/2019 15:28,28:57.1,2566761,6/1/2019 15:28,50.0763,-66.5759,11
6/1/2019 15:28,28:59.2,2568853,6/1/2019 15:28,50.0764,-66.5759,11
6/1/2019 15:29,29:02.0,2571738,6/1/2019 15:29,50.0765,-66.5759,10
6/1/2019 15:29,29:04.1,2573829,6/1/2019 15:29,50.0766,-66.5759,11
6/1/2019 15:29,29:06.0,2575679,6/1/2019 15:29,50.0767,-66.5759,11
6/1/2019 15:29,29:09.1,2578795,6/1/2019 15:29,50.0768,-66.5759,11
6/1/2019 15:29,29:12.0,2581677,6/1/2019 15:29,50.0769,-66.5759,11
6/1/2019 15:29,29:14.1,2583774,6/1/2019 15:29,50.077,-66.5759,11
6/1/2019 15:29,29:15.1,2584814,6/1/2019 15:29,50.077,-66.576,11
6/1/2019 15:29,29:17.0,2586654,6/1/2019 15:29,50.0771,-66.576,11
6/1/2019 15:29,29:19.1,2588747,6/1/2019 15:29,50.0772,-66.576,10
6/1/2019 15:29,29:20.1,2589799,6/1/2019 15:29,50.0772,-66.5761,10
6/1/2019 15:29,29:21.1,2590839,6/1/2019 15:29,50.0773,-66.5761,10
6/1/2019 15:29,29:24.0,2593715,6/1/2019 15:29,50.0774,-66.5761,11
6/1/2019 15:29,29:26.1,2595810,6/1/2019 15:29,50.0775,-66.5761,11
6/1/2019 15:29,29:29.0,2598690,6/1/2019 15:29,50.0776,-66.5761,11
6/1/2019 15:29,29:31.1,2600788,6/1/2019 15:29,50.0777,-66.5761,11
6/1/2019 15:29,29:32.1,2601828,6/1/2019 15:29,50.0777,-66.5762,11
6/1/2019 15:29,29:34.0,2603661,6/1/2019 15:29,50.0778,-66.5762,11
6/1/2019 15:29,29:36.1,2605758,6/1/2019 15:29,50.0779,-66.5762,10
6/1/2019 15:29,29:38.9,2608632,6/1/2019 15:29,50.078,-66.5762,11
6/1/2019 15:29,29:40.0,2609678,6/1/2019 15:29,50.078,-66.5763,11
6/1/2019 15:29,29:41.0,2610727,6/1/2019 15:29,50.0781,-66.5763,11
6/1/2019 15:29,29:44.2,2613885,6/1/2019 15:29,50.0782,-66.5763,10
6/1/2019 15:29,29:46.0,2615704,6/1/2019 15:29,50.0782,-66.5764,11
6/1/2019 15:29,29:47.1,2616751,6/1/2019 15:29,50.0783,-66.5764,11
6/1/2019 15:29,29:49.1,2618841,6/1/2019 15:29,50.0784,-66.5764,11
6/1/2019 15:29,29:50.0,2619662,6/1/2019 15:29,50.0784,-66.5765,10
6/1/2019 15:29,29:51.0,2620694,6/1/2019 15:29,50.0785,-66.5765,11
6/1/2019 15:29,29:54.1,2623814,6/1/2019 15:29,50.0786,-66.5765,10
6/1/2019 15:29,29:56.2,2625907,6/1/2019 15:29,50.0787,-66.5765,10
6/1/2019 15:29,29:57.0,2626691,6/1/2019 15:29,50.0787,-66.5766,11
6/1/2019 15:29,29:58.1,2627744,6/1/2019 15:29,50.0788,-66.5766,11
6/1/2019 15:30,30:01.0,2630666,6/1/2019 15:29,50.0789,-66.5766,11
6/1/2019 15:30,30:04.1,2633763,6/1/2019 15:30,50.079,-66.5766,10
6/1/2019 15:30,30:06.2,2635862,6/1/2019 15:30,50.0791,-66.5767,11
6/1/2019 15:30,30:09.0,2638732,6/1/2019 15:30,50.0792,-66.5767,11
6/1/2019 15:30,30:12.2,2641871,6/1/2019 15:30,50.0793,-66.5767,11
6/1/2019 15:30,30:14.0,2643709,6/1/2019 15:30,50.0794,-66.5768,11
6/1/2019 15:30,30:16.1,2645842,6/1/2019 15:30,50.0795,-66.5768,11
6/1/2019 15:30,30:19.0,2648687,6/1/2019 15:30,50.0796,-66.5768,11
6/1/2019 15:30,30:20.1,2649757,6/1/2019 15:30,50.0796,-66.5769,11
6/1/2019 15:30,30:21.1,2650782,6/1/2019 15:30,50.0797,-66.5769,11
6/1/2019 15:30,30:24.0,2653652,6/1/2019 15:30,50.0798,-66.5769,11
6/1/2019 15:30,30:25.0,2654699,6/1/2019 15:30,50.0798,-66.577,11
6/1/2019 15:30,30:26.0,2655745,6/1/2019 15:30,50.0799,-66.577,11
6/1/2019 15:30,30:28.9,2658624,6/1/2019 15:30,50.08,-66.577,11
6/1/2019 15:30,30:30.0,2659671,6/1/2019 15:30,50.08,-66.5771,11
6/1/2019 15:30,30:32.1,2661800,6/1/2019 15:30,50.0801,-66.5771,11
6/1/2019 15:30,30:34.2,2663929,6/1/2019 15:30,50.0801,-66.5772,10
6/1/2019 15:30,30:34.9,2664648,6/1/2019 15:30,50.0802,-66.5772,10
6/1/2019 15:30,30:38.1,2667785,6/1/2019 15:30,50.0803,-66.5773,11
6/1/2019 15:30,30:40.1,2669747,6/1/2019 15:30,50.0804,-66.5773,11
6/1/2019 15:30,30:42.0,2671715,6/1/2019 15:30,50.0805,-66.5774,11
6/1/2019 15:30,30:45.2,2674850,6/1/2019 15:30,50.0806,-66.5774,11
6/1/2019 15:30,30:47.0,2676686,6/1/2019 15:30,50.0807,-66.5774,11
6/1/2019 15:30,30:49.1,2678777,6/1/2019 15:30,50.0807,-66.5775,10
6/1/2019 15:30,30:50.2,2679858,6/1/2019 15:30,50.0808,-66.5775,11
6/1/2019 15:30,30:52.1,2681761,6/1/2019 15:30,50.0809,-66.5775,11
6/1/2019 15:30,30:54.0,2683748,6/1/2019 15:30,50.0809,-66.5776,11
6/1/2019 15:30,30:55.1,2684797,6/1/2019 15:30,50.081,-66.5776,11
6/1/2019 15:30,30:57.0,2686716,6/1/2019 15:30,50.081,-66.5777,11
6/1/2019 15:30,30:58.1,2687784,6/1/2019 15:30,50.0811,-66.5777,11
6/1/2019 15:31,31:00.1,2689774,6/1/2019 15:30,50.0812,-66.5777,11
6/1/2019 15:31,31:01.1,2690818,6/1/2019 15:30,50.0812,-66.5778,11
6/1/2019 15:31,31:04.0,2693691,6/1/2019 15:31,50.0813,-66.5779,10
6/1/2019 15:31,31:06.1,2695786,6/1/2019 15:31,50.0814,-66.5779,11
6/1/2019 15:31,31:07.9,2697622,6/1/2019 15:31,50.0814,-66.578,11
6/1/2019 15:31,31:09.0,2698689,6/1/2019 15:31,50.0815,-66.578,11
6/1/2019 15:31,31:11.1,2700769,6/1/2019 15:31,50.0815,-66.5781,11
6/1/2019 15:31,31:12.1,2701806,6/1/2019 15:31,50.0816,-66.5781,11
6/1/2019 15:31,31:13.9,2703641,6/1/2019 15:31,50.0817,-66.5781,11
6/1/2019 15:31,31:16.0,2705737,6/1/2019 15:31,50.0817,-66.5782,11
6/1/2019 15:31,31:17.1,2706780,6/1/2019 15:31,50.0818,-66.5782,11
6/1/2019 15:31,31:19.2,2708876,6/1/2019 15:31,50.0819,-66.5783,11
6/1/2019 15:31,31:22.1,2711754,6/1/2019 15:31,50.082,-66.5783,11
6/1/2019 15:31,31:24.2,2713844,6/1/2019 15:31,50.0821,-66.5784,11
6/1/2019 15:31,31:27.0,2716724,6/1/2019 15:31,50.0822,-66.5784,11
6/1/2019 15:31,31:29.1,2718827,6/1/2019 15:31,50.0823,-66.5784,11
6/1/2019 15:31,31:30.2,2719866,6/1/2019 15:31,50.0823,-66.5785,11
6/1/2019 15:31,31:32.0,2721702,6/1/2019 15:31,50.0824,-66.5785,11
6/1/2019 15:31,31:35.2,2724859,6/1/2019 15:31,50.0825,-66.5786,11
6/1/2019 15:31,31:37.0,2726672,6/1/2019 15:31,50.0826,-66.5786,11
6/1/2019 15:31,31:39.1,2728772,6/1/2019 15:31,50.0826,-66.5787,11
6/1/2019 15:31,31:40.1,2729812,6/1/2019 15:31,50.0827,-66.5787,11
6/1/2019 15:31,31:42.0,2731660,6/1/2019 15:31,50.0828,-66.5787,11
6/1/2019 15:31,31:45.1,2734786,6/1/2019 15:31,50.0829,-66.5788,11
6/1/2019 15:31,31:47.0,2736661,6/1/2019 15:31,50.083,-66.5788,11
6/1/2019 15:32,32:23.3,2772977,6/1/2019 15:31,50.0832,-66.5789,11
6/1/2019 15:32,32:23.5,2773242,6/1/2019 15:32,50.0844,-66.5795,11
6/1/2019 15:32,32:24.1,2773762,6/1/2019 15:32,50.0844,-66.5796,11
6/1/2019 15:32,32:26.2,2775858,6/1/2019 15:32,50.0845,-66.5796,11
6/1/2019 15:32,32:28.0,2777696,6/1/2019 15:32,50.0846,-66.5796,11
6/1/2019 15:32,32:30.1,2779783,6/1/2019 15:32,50.0846,-66.5797,11
6/1/2019 15:32,32:31.1,2780835,6/1/2019 15:32,50.0847,-66.5797,11
6/1/2019 15:32,32:34.0,2783706,6/1/2019 15:32,50.0848,-66.5797,11
6/1/2019 15:32,32:36.1,2785803,6/1/2019 15:32,50.0849,-66.5797,11
6/1/2019 15:32,32:38.2,2787895,6/1/2019 15:32,50.085,-66.5797,11
6/1/2019 15:32,32:41.1,2790770,6/1/2019 15:32,50.0851,-66.5797,11
6/1/2019 15:32,32:43.2,2792904,6/1/2019 15:32,50.0852,-66.5797,10
6/1/2019 15:32,32:45.0,2794705,6/1/2019 15:32,50.0853,-66.5797,11
6/1/2019 15:32,32:48.2,2797861,6/1/2019 15:32,50.0854,-66.5797,10
6/1/2019 15:32,32:49.2,2798886,6/1/2019 15:32,50.0854,-66.5798,11
6/1/2019 15:32,32:50.2,2799935,6/1/2019 15:32,50.0855,-66.5798,11
6/1/2019 15:32,32:53.1,2802814,6/1/2019 15:32,50.0856,-66.5798,11
6/1/2019 15:32,32:55.2,2804924,6/1/2019 15:32,50.0857,-66.5798,11
6/1/2019 15:32,32:58.1,2807789,6/1/2019 15:32,50.0858,-66.5799,11
6/1/2019 15:33,33:01.2,2810928,6/1/2019 15:32,50.0859,-66.5799,10
6/1/2019 15:33,33:03.1,2812759,6/1/2019 15:33,50.086,-66.5799,11
6/1/2019 15:33,33:05.2,2814886,6/1/2019 15:33,50.0861,-66.5799,10
6/1/2019 15:33,33:08.0,2817730,6/1/2019 15:33,50.0862,-66.5799,11
6/1/2019 15:33,33:10.1,2819837,6/1/2019 15:33,50.0863,-66.5799,11
6/1/2019 15:33,33:12.2,2821929,6/1/2019 15:33,50.0864,-66.5799,11
6/1/2019 15:33,33:15.1,2824800,6/1/2019 15:33,50.0865,-66.5799,11
6/1/2019 15:33,33:17.2,2826896,6/1/2019 15:33,50.0866,-66.5799,11
6/1/2019 15:33,33:19.1,2828790,6/1/2019 15:33,50.0867,-66.5799,11
6/1/2019 15:33,33:21.1,2830824,6/1/2019 15:33,50.0868,-66.5799,10
6/1/2019 15:33,33:24.0,2833728,6/1/2019 15:33,50.0869,-66.5799,11
6/1/2019 15:33,33:27.2,2836908,6/1/2019 15:33,50.087,-66.5799,11
6/1/2019 15:33,33:29.2,2838935,6/1/2019 15:33,50.0871,-66.5799,11
6/1/2019 15:33,33:32.1,2841814,6/1/2019 15:33,50.0872,-66.58,11
6/1/2019 15:33,33:34.2,2843905,6/1/2019 15:33,50.0873,-66.58,11
6/1/2019 15:33,33:36.0,2845741,6/1/2019 15:33,50.0874,-66.58,11
6/1/2019 15:33,33:38.1,2847833,6/1/2019 15:33,50.0875,-66.58,11
6/1/2019 15:33,33:39.2,2848884,6/1/2019 15:33,50.0875,-66.5801,11
6/1/2019 15:33,33:41.0,2850722,6/1/2019 15:33,50.0876,-66.5801,11
6/1/2019 15:33,33:43.1,2852824,6/1/2019 15:33,50.0877,-66.5801,11
6/1/2019 15:33,33:46.3,2856012,6/1/2019 15:33,50.0878,-66.5801,11
6/1/2019 15:33,33:47.0,2856731,6/1/2019 15:33,50.0878,-66.5802,11
6/1/2019 15:33,33:48.1,2857778,6/1/2019 15:33,50.0879,-66.5802,11
6/1/2019 15:33,33:51.2,2860915,6/1/2019 15:33,50.088,-66.5802,11
6/1/2019 15:33,33:53.1,2862760,6/1/2019 15:33,50.0881,-66.5802,11
6/1/2019 15:33,33:56.2,2865887,6/1/2019 15:33,50.0882,-66.5802,11
6/1/2019 15:33,33:58.0,2867732,6/1/2019 15:33,50.0883,-66.5802,11
6/1/2019 15:34,34:01.2,2870859,6/1/2019 15:33,50.0884,-66.5802,11
6/1/2019 15:34,34:03.0,2872690,6/1/2019 15:34,50.0885,-66.5802,11
6/1/2019 15:34,34:06.1,2875835,6/1/2019 15:34,50.0886,-66.5802,11
6/1/2019 15:34,34:08.2,2877927,6/1/2019 15:34,50.0887,-66.5802,11
6/1/2019 15:34,34:10.1,2879762,6/1/2019 15:34,50.0888,-66.5802,11
6/1/2019 15:34,34:13.2,2882912,6/1/2019 15:34,50.0889,-66.5801,11
6/1/2019 15:34,34:15.0,2884732,6/1/2019 15:34,50.089,-66.5801,11
6/1/2019 15:34,34:17.1,2886821,6/1/2019 15:34,50.0891,-66.5801,11
6/1/2019 15:34,34:20.0,2889707,6/1/2019 15:34,50.0892,-66.58,11
6/1/2019 15:34,34:23.2,2892917,6/1/2019 15:34,50.0893,-66.58,11
6/1/2019 15:34,34:25.2,2894943,6/1/2019 15:34,50.0894,-66.58,11
6/1/2019 15:34,34:27.1,2896774,6/1/2019 15:34,50.0895,-66.58,11
6/1/2019 15:34,34:30.2,2899915,6/1/2019 15:34,50.0896,-66.58,11
6/1/2019 15:34,34:32.1,2901811,6/1/2019 15:34,50.0897,-66.58,11
6/1/2019 15:34,34:35.2,2904888,6/1/2019 15:34,50.0898,-66.58,11
6/1/2019 15:34,34:36.2,2905939,6/1/2019 15:34,50.0898,-66.5801,11
6/1/2019 15:34,34:37.0,2906726,6/1/2019 15:34,50.0899,-66.5801,11
6/1/2019 15:34,34:40.2,2909858,6/1/2019 15:34,50.09,-66.5801,11
6/1/2019 15:34,34:41.2,2910907,6/1/2019 15:34,50.09,-66.5802,11
6/1/2019 15:34,34:42.0,2911709,6/1/2019 15:34,50.0901,-66.5802,11
6/1/2019 15:34,34:45.1,2914834,6/1/2019 15:34,50.0902,-66.5802,11
6/1/2019 15:34,34:46.2,2915879,6/1/2019 15:34,50.0902,-66.5803,11
6/1/2019 15:34,34:47.2,2916927,6/1/2019 15:34,50.0903,-66.5803,11
6/1/2019 15:34,34:49.1,2918754,6/1/2019 15:34,50.0903,-66.5804,11
6/1/2019 15:34,34:50.1,2919802,6/1/2019 15:34,50.0904,-66.5804,11
6/1/2019 15:34,34:53.3,2922948,6/1/2019 15:34,50.0905,-66.5805,11
6/1/2019 15:34,34:56.2,2925859,6/1/2019 15:34,50.0906,-66.5805,11
6/1/2019 15:34,34:57.2,2926892,6/1/2019 15:34,50.0906,-66.5806,11
6/1/2019 15:34,34:58.2,2927949,6/1/2019 15:34,50.0907,-66.5806,11
6/1/2019 15:35,35:01.1,2930800,6/1/2019 15:34,50.0908,-66.5807,11
6/1/2019 15:35,35:03.2,2932897,6/1/2019 15:35,50.0909,-66.5807,11
6/1/2019 15:35,35:06.1,2935775,6/1/2019 15:35,50.091,-66.5808,11
6/1/2019 15:35,35:08.2,2937929,6/1/2019 15:35,50.0911,-66.5808,11
6/1/2019 15:35,35:10.0,2939692,6/1/2019 15:35,50.0911,-66.5809,11
6/1/2019 15:35,35:11.0,2940749,6/1/2019 15:35,50.0912,-66.5809,11
6/1/2019 15:35,35:13.1,2942839,6/1/2019 15:35,50.0913,-66.5809,11
6/1/2019 15:35,35:15.3,2945000,6/1/2019 15:35,50.0913,-66.581,11
6/1/2019 15:35,35:16.0,2945717,6/1/2019 15:35,50.0914,-66.581,11
